Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Jerraud Powers,25,IND,RCB,8,8,1.0,0.0,0.0,0.0,8,0,0,0,0,0,0.0,40,33,7,2.0,0.0,0.0,
Richard Seymour,33,OAK,LDT,8,8,0.0,0.0,0.0,0.0,2,0,0,1,0,0,3.0,15,12,3,4.0,4.0,0.0,
Terrell Suggs,30,BAL,ROLB,8,8,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2.0,22,17,5,3.0,5.0,0.0,
Phil Taylor,24,CLE,RDT,8,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,14,12,2,2.0,2.0,0.0,
Beanie Wells,24,ARI,RB,8,7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Knowshon Moreno,25,DEN,RB,8,6,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Armon Binns,23,CIN,WR,8,5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
Matt Hasselbeck,37,TEN,QB,8,5,0.0,0.0,0.0,0.0,0,0,3,2,-4,0,0.0,0,0,0,0.0,0.0,0.0,
Frank Kearse,24,CAR,DT,8,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,13,8,5,1.0,1.0,0.0,
Chris Carter,23,PIT,LB,8,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,8,3,5,0.0,0.0,0.0,
Drayton Florence,32,DET,DB,8,3,1.0,29.0,0.0,29.0,7,0,0,0,0,0,0.0,19,17,2,2.0,2.0,0.0,
Arrelious Benn,24,TAM,WR,8,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,7,7,0,1.0,0.0,0.0,
Marvin Austin,23,NYG,DT,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0.0,
Andre Caldwell,27,DEN,WR,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
John Chick,30,JAX,DE,8,0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0.0,2,2,0,0.0,1.0,0.0,
Jacob Cutrera,24,TAM,LB,8,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Antonio Garay,33,SDG,DE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,16,7,9,1.0,3.0,0.0,
Clifton Geathers,25,IND,DE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,5,3,2,2.0,1.0,0.0,
Travis Goethel,25,OAK,LB,8,0,0.0,0.0,0.0,0.0,0,0,2,0,-20,0,0.0,2,1,1,0.0,0.0,0.0,
Brandon Harris,22,HOU,DB,8,0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,14,10,4,0.0,0.0,0.0,
LeQuan Lewis,23,2TM,DB,8,0,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0.0,
Myron Lewis,25,TAM,DB,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0.0,
Ronnell Lewis,22,DET,LB,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Jonathan Massaquoi,24,ATL,DE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Aaron Maybin,24,NYJ,DE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,1.0,0.0,
Bryan McCann,25,MIA,DB,8,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,10,10,0,1.0,1.0,0.0,
Zack Nash,23,ARI,TE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Jake O'Connell,27,KAN,TE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Ben Obomanu,29,SEA,WR,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Kealoha Pilares,24,CAR,WR,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Pat Sims,27,CIN,DT,8,0,1.0,3.0,0.0,3.0,1,0,0,0,0,0,0.0,17,12,5,2.0,0.0,0.0,
D'Anthony Smith,24,JAX,DT,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,5,4,0.0,1.0,0.0,
Shaun Smith,31,KAN,DE,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,9,2,1.0,0.0,0.0,
Emmanuel Stephens,25,CLE,DE,8,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,9,8,1,0.0,1.0,0.0,
Devon Still,23,CIN,DT,8,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.5,14,5,9,1.0,1.0,0.0,
James Carpenter,23,SEA,LG,7,7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
Colin McCarthy,23,TEN,MLB,7,7,1.0,49.0,1.0,49.0,1,0,0,0,0,0,0.0,38,25,13,3.0,0.0,0.0,
Troy Polamalu,31,PIT,SS,7,7,1.0,1.0,0.0,1.0,3,0,0,0,0,0,1.0,34,29,5,1.0,1.0,0.0,
Stanford Routt,29,KAN,RCB,7,7,2.0,49.0,0.0,32.0,4,1,0,0,0,0,0.0,21,19,2,0.0,0.0,0.0,
Jake Scott,31,PHI,RG,7,7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Scott Wells,31,STL,C,7,7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Charles Woodson,36,GNB,SS,7,7,1.0,0.0,0.0,0.0,5,1,0,0,0,0,1.5,38,25,13,1.0,2.0,0.0,
Ron Bartell,30,2TM,DB,7,7,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.0,27,20,7,0.0,1.0,0.0,
Nick Foles,23,PHI,QB,7,6,0.0,0.0,0.0,0.0,0,0,8,2,-18,0,0.0,0,0,0,0.0,0.0,0.0,
Kenny Phillips,26,NYG,SS,7,6,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,24,18,6,0.0,0.0,0.0,
Scott Shanle,33,NOR,LLB,7,6,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,21,12,9,0.0,1.0,0.0,
John Skelton,24,ARI,QB,7,6,0.0,0.0,0.0,0.0,0,0,4,2,-1,0,0.0,0,0,0,0.0,0.0,0.0,
Kenyon Coleman,33,DAL,LDE,7,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,15,12,3,0.0,0.0,0.0,
Darryl Sharpton,24,HOU,LILB,7,5,1.0,-2.0,0.0,-2.0,1,0,0,1,0,0,0.0,28,16,12,1.0,2.0,0.0,
Corey Williams,32,DET,LDT,7,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2.0,9,5,4,3.0,5.0,0.0,
Omar Gaither,28,OAK,LB,7,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14,9,5,2.0,0.0,0.0,
Laurent Robinson,27,JAX,WR,7,4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
Mike Thomas,25,JAX,WR,7,3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
James Dockery,24,CAR,DB,7,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,18,14,4,0.0,0.0,0.0,
Elbert Mack,26,NOR,WR,7,2,1.0,73.0,1.0,73.0,6,0,0,0,0,0,0.0,14,9,5,0.0,0.0,0.0,
Antonio Allen,24,NYJ,DB,7,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,6,4,2,1.0,1.0,0.0,
Jermaine Kearse,22,SEA,WR,7,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Aaron Berry,24,NYJ,DB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Ras-I Dowling,24,NWE,DB,7,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,7,5,2,1.0,0.0,0.0,
Richard Goodman,25,SDG,WR,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
DaJohn Harris,23,TEN,DT,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Andre Holmes,24,DAL,WR,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
George Iloka,22,CIN,DB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
D.J. Johnson,27,WAS,DB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0.0,
Turk McBride,27,NOR,DT,7,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,6,0,0.0,5.0,0.0,
Terrence McGee,32,BUF,DB,7,0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0.0,
Jerome Murphy,25,2TM,DB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0.0,
Chris Polk,23,PHI,RB,7,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Travian Robertson,24,ATL,DT,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0.0,
Tyler Sash,24,NYG,DB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,5,4,0.0,0.0,0.0,
Jarius Wynn,26,TEN,DE,7,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.0,6,6,0,4.0,2.0,0.0,
Frank Zombo,25,GNB,LB,7,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0.0,
Sean Lee,26,DAL,RILB,6,6,1.0,0.0,0.0,0.0,3,1,0,0,0,0,0.0,58,36,22,3.0,1.0,0.0,
Ray Lewis,37,BAL,RILB,6,6,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1.0,57,44,13,1.0,2.0,0.0,
Jay Ratliff,31,DAL,NT,6,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,16,10,6,1.0,5.0,0.0,
D.J. Smith,23,GNB,RILB,6,6,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2.0,39,29,10,4.0,3.0,0.0,
Lardarius Webb,27,BAL,LCB,6,6,1.0,8.0,0.0,8.0,6,1,0,1,0,0,0.0,25,24,1,0.0,1.0,0.0,
Maurice Jones-Drew,27,JAX,RB,6,5,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Kevin Kolb,28,ARI,QB,6,5,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,,,0.0,
Nick Perry,22,GNB,LOLB,6,5,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.0,18,13,5,1.0,2.0,0.0,
Ryan Lindley,23,ARI,QB,6,4,0.0,0.0,0.0,0.0,0,0,3,1,-10,0,0.0,0,0,0,0.0,0.0,0.0,
Joe Mays,27,DEN,LB,6,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,20,7,13,0.0,1.0,0.0,
Rashard Mendenhall,25,PIT,RB,6,4,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0.0,0,0,0,,,0.0,
Tracy Porter,26,DEN,DB,6,4,1.0,43.0,1.0,43.0,6,0,0,0,0,0,0.0,21,16,5,2.0,0.0,0.0,
James Starks,26,GNB,RB,6,2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Jason Campbell,31,CHI,QB,6,1,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,,,0.0,
Zach Diles,27,TEN,LB,6,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,7,4,0.0,0.0,0.0,
Danny Gorrer,26,TAM,DB,6,1,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,11,11,0,0.0,0.0,0.0,
Darrin Walls,24,NYJ,DB,6,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Xavier Adibi,28,TEN,LB,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Mister Alexander,24,HOU,LB,6,0,,,,,0,0,0,0,0,0,,5,4,1,0.0,0.0,,
Kaelin Burnett,23,OAK,DE,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Roc Carmichael,24,HOU,DB,6,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,9,8,1,0.0,0.0,0.0,
Vinny Curry,24,PHI,DE,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,8,1,1.0,0.0,0.0,
Pannel Egboh,26,TEN,DE,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,1.0,0.0,0.0,
Mardy Gilyard,26,PHI,WR,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Delano Howell,23,2TM,DB,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Tim Jamison,26,HOU,DE,6,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,3,2,1,1.0,1.0,0.0,
Kyle Nelson,26,SDG,LS,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,,,0.0,
Quinton Pointer,24,STL,DB,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Brandon Saine,24,GNB,RB,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Deonte Thompson,23,BAL,WR,6,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Doug Worthington,25,WAS,DE,6,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Cedric Benson,30,GNB,RB,5,5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,
Brian Cushing,25,HOU,LILB,5,5,1.0,1.0,0.0,1.0,2,1,0,0,0,0,0.0,30,23,7,0.0,2.0,0.0,
Mark Anderson,29,BUF,DE,5,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,12,10,2,2.0,2.0,0.0,
D.J. Campbell,23,CAR,DB,5,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,12,10,2,1.0,0.0,0.0,
Patrick DiMarco,23,KAN,RB,5,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Antwan Applewhite,27,CAR,LB,5,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,6,1,5,1.0,1.0,0.0,
Ryan Williams,22,ARI,RB,5,3,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,,,0.0,
Amari Spievey,24,DET,DB,5,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,21,18,3,0.0,0.0,0.0,
Robert Hughes,23,IND,RB,5,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,,,0.0,
Charlie Peprah,29,DAL,DB,5,1,1.0,27.0,0.0,27.0,2,0,0,0,0,0,0.0,11,7,4,0.0,0.0,0.0,
Bront Bird,23,SDG,LB,5,0,1.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,18,15,3,0.0,0.0,0.0,
Crezdon Butler,25,BUF,DB,5,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Bryan Hall,24,BAL,DT,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,1,2,0.0,2.0,0.0,
Cory Harkey,22,STL,TE,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
Chris Harris,30,JAX,DB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
George Johnson,25,TAM,DE,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,0,5,0.0,0.0,0.0,
David Jones,27,WAS,DB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,8,0,0.0,0.0,0.0,
Bryan Kehl,28,WAS,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0.0,
Dre Kirkpatrick,23,CIN,DB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Orie Lemon,25,DAL,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,5,2,3,0.0,0.0,0.0,
Kregg Lumpkin,28,NYG,RB,5,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Terrell Manning,22,GNB,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0.0,
Derrick Martin,27,NWE,DB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,5,4,1,1.0,1.0,0.0,
Josh Mauga,25,NYJ,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Roddrick Muckelroy,26,CIN,LB,5,0,,,,,0,0,0,0,0,0,,1,0,1,0.0,0.0,,
Nathan Palmer,23,IND,WR,5,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Ron Parker,25,2TM,DB,5,0,,,,,0,0,0,0,0,0,,3,3,0,0.0,0.0,,
Mike Patterson,29,PHI,DT,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,6,3,3,1.0,2.0,0.0,
David Reed,25,BAL,WR,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0.0,
Sean Richardson,22,GNB,DB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0.0,
Jeremy Ross,24,GNB,WR,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Michael Wilhoite,26,SFO,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,5,2,0.0,0.0,0.0,
Jason Williams,26,CAR,LB,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Jon Beason,27,CAR,LB,4,4,1.0,2.0,0.0,2.0,2,0,0,0,0,0,0.0,28,16,12,0.0,1.0,0.0,
Glenn Dorsey,27,KAN,DE,4,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,4,3,1.0,0.0,0.0,
Chris Gamble,29,CAR,DB,4,4,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,15,8,7,0.0,0.0,0.0,
Santonio Holmes,28,NYJ,WR,4,4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Richard Marshall,28,MIA,DB,4,4,1.0,7.0,0.0,7.0,6,0,0,0,0,0,0.0,17,17,0,0.0,0.0,0.0,
Bill Bentley,23,DET,DB,4,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,15,13,2,,,0.0,
David DeCastro,22,PIT,G,4,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Scott Fujita,33,CLE,LB,4,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,14,10,4,0.0,1.0,0.0,
Anthony Gaitor,24,TAM,DB,4,2,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0.0,
Ryan Grant,30,GNB,RB,4,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Charly Martin,28,SEA,WR,4,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Legedu Naanee,29,MIA,WR,4,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Troy Nolan,26,HOU,DB,4,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,6,3,0.0,0.0,0.0,
Brady Poppinga,33,DAL,LB,4,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,12,7,5,0.0,0.0,0.0,
Brandon Taylor,22,SDG,DB,4,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,6,4,2,0.0,1.0,0.0,
Josh Victorian,24,PIT,DB,4,1,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.0,10,10,0,0.0,0.0,0.0,
Jason Allen,29,CIN,DB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
LaRon Byrd,23,ARI,WR,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Bobby Carpenter,29,NWE,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
Jack Crawford,24,OAK,DE,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Matt Daniels,23,STL,DB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Graham Harrell,27,GNB,QB,4,0,0.0,0.0,0.0,0.0,0,0,1,0,-6,0,0.0,0,0,0,,,0.0,
LaMichael James,23,SFO,RB,4,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Tyrell Johnson,27,DET,DB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,1.0,0.0,0.0,
Thomas Keiser,23,CAR,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,4,2,2,0.0,2.0,0.0,
Marvin McNutt,23,PHI,WR,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Kenny Onatolu,30,CAR,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,2,3,1.0,0.0,1.0,
Jeris Pendleton,29,JAX,DT,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Michael Preston,23,TEN,WR,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Ryan Rau,22,PHI,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Brian Rolle,24,PHI,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Da'Rel Scott,24,NYG,RB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Alphonso Smith,27,DET,DB,4,0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0.0,
Armond Smith,26,CAR,RB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Vic So'oto,25,OAK,LB,4,0,,,,,0,0,0,0,0,0,,1,1,0,0.0,0.0,,
T.J. Yates,25,HOU,QB,4,0,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Barry Church,24,DAL,DB,3,3,0.0,0.0,0.0,0.0,0,0,0,1,6,0,0.0,6,4,2,0.0,0.0,0.0,
Adrian Clayborn,24,TAM,DE,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,1.0,0.0,0.0,
Matt Toeaina,28,CHI,DT,3,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2,2,0.0,1.0,0.0,
Seyi Ajirotutu,25,SDG,WR,3,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
Kirk Cousins,24,WAS,QB,3,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
Andre Fluellen,27,DET,DT,3,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,1,5,0.0,0.0,0.0,
Emil Igwenagu,23,PHI,TE,3,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
Ronald Talley,26,ARI,DE,3,1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,8,5,3,1.0,1.0,0.0,
Joe Anderson,24,CHI,WR,3,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,3,2,1,0.0,0.0,0.0,
Kahlil Bell,26,NYJ,RB,3,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Josh Bellamy,23,KAN,WR,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Omar Brown,24,BAL,DB,3,0,0.0,0.0,0.0,0.0,0,0,0,1,12,0,1.0,3,2,1,1.0,1.0,0.0,
Quinton Carter,24,DEN,DB,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
Chimdi Chekwa,24,OAK,DB,3,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
Keyunta Dawson,27,TEN,DE,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,0.0,1.0,0.0,
Antonio Dixon,27,2TM,DT,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0.0,
Marcus Dixon,28,NYJ,DE,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
Marcus Dowtin,23,NYJ,LB,3,0,,,,,0,0,0,0,0,0,,2,2,0,0.0,0.0,,
Marcus Easley,25,BUF,WR,3,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,5,4,1,0.0,0.0,0.0,
Dedrick Epps,24,NYJ,TE,3,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
Jerry Franklin,24,CHI,LB,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
David Gilreath,24,PIT,WR,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
