Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds.1,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Josh Parry,28,SEA,RB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0.0,0,
Charlie Peprah,23,GNB,DB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Cleveland Pinkney,29,DET,DT,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,6.0,2.0,1.0,2.0,0,
Dedrick Roper,25,PHI,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,2.0,3.0,0.0,0.0,0,
Nate Salley,22,CAR,DB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Antwain Spann,23,NWE,DB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,3.0,4.0,0.0,0.0,0,
Derrick Ward,26,NYG,RB,8,0,0,0,0,0,0.0,0,1,1,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Pierre Woods,24,NWE,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0.0,0,
Jason Campbell,24,WAS,QB,7,7,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
James Hall,29,DET,RDE,7,7,0,0,0,0,0.0,1,0,0,0,0,5.0,25.0,17.0,8.0,3.0,7.0,0,
Kyle Turley,31,KAN,RT,7,7,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Mark Setterstrom,22,STL,LG,7,6,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Jon Bradley,25,TAM,DT,7,3,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,4.0,5.0,0.0,2.0,0,
Brad Cieslak,24,BUF,TE,7,2,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Arnold Harrison,24,PIT,LB,7,2,0,0,0,0,1.0,0,0,0,0,0,0.0,16.0,15.0,1.0,3.0,0.0,0,
Christian Morton,25,CAR,DB,7,2,1,8,0,8,2.0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0.0,0,
Lance Schulters,31,ATL,DB,7,1,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0.0,0,
Jamal Brooks,30,STL,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
John Busing,23,CIN,DB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Jerametrius Butler,28,STL,DB,7,0,0,0,0,0,0.0,0,0,1,0,0,0.0,5.0,5.0,0.0,2.0,1.0,0,
Brian Calhoun,22,DET,RB,7,0,0,0,0,0,0.0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Curtis DeLoatch,25,NOR,DB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0.0,0,
Parys Haralson,22,SFO,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,1.0,0,
Kay-Jay Harris,27,STL,RB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Michael Hawkins,23,CLE,DB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Verron Haynes,27,PIT,RB,7,0,0,0,0,0,0.0,0,1,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Tory Humphrey,23,GNB,TE,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Brandon Jamison,25,2TM,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Darrell McClover,25,CHI,LB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0.0,0,
Eric Moore,25,2TM,DE,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,1.0,0.0,0,
Kenneth Pettway,24,JAX,DE,7,0,0,0,0,0,0.0,0,0,0,0,0,2.0,5.0,5.0,0.0,1.0,2.0,0,
Derrick Ross,23,KAN,RB,7,0,0,0,0,0,0.0,0,1,0,0,0,0.0,7.0,7.0,0.0,0.0,0.0,0,
Mike Rumph,27,WAS,DB,7,0,0,0,0,0,4.0,0,0,0,0,0,0.0,11.0,9.0,2.0,0.0,0.0,0,
Edell Shepherd,26,HOU,WR,7,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,,0,
Tyson Thompson,25,DAL,RB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,
Drew Bledsoe,34,DAL,QB,6,6,0,0,0,0,0.0,0,3,1,0,0,0.0,,,,,,0,
Mike Brown,28,CHI,SS,6,6,0,0,0,0,1.0,1,0,1,3,1,0.0,24.0,19.0,5.0,1.0,0.0,0,
Byron Leftwich,26,JAX,QB,6,6,0,0,0,0,0.0,0,2,1,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Tutan Reyes,29,BUF,LG,6,6,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Shaun Rogers,27,DET,RDT,6,6,0,0,0,0,0.0,0,0,1,0,0,3.0,20.0,19.0,1.0,7.0,6.0,0,
Kevin Sampson,25,KAN,RT,6,6,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
LaVar Arrington,28,NYG,LLB,6,5,0,0,0,0,3.0,0,0,0,0,0,1.0,16.0,14.0,2.0,1.0,1.0,1,
Shaun Cody,23,DET,LDT,6,5,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,7.0,4.0,1.0,0.0,0,
Kurt Warner,35,ARI,QB,6,5,0,0,0,0,0.0,0,10,3,-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Mike Doss,25,IND,DB,6,4,2,47,0,31,5.0,0,0,0,0,0,0.0,37.0,31.0,6.0,2.0,1.0,0,
Aveion Cason,27,DET,RB,6,2,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Sean Conover,22,TEN,DE,6,2,0,0,0,0,1.0,0,0,0,0,0,0.0,9.0,5.0,4.0,1.0,0.0,0,
Hannibal Navies,29,SFO,LB,6,2,0,0,0,0,0.0,0,0,0,0,0,0.0,18.0,12.0,6.0,0.0,0.0,0,
Chris Perry,25,CIN,RB,6,1,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Zac Alcorn,23,GNB,TE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0.0,0,
Shaun Bodiford,24,2TM,WR,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Matt Cassel,24,NWE,QB,6,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Brian Clark,23,DEN,WR,6,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,,0,
Torrance Daniels,25,PHI,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
Damane Duckett,25,SFO,DT,6,0,0,0,0,0,1.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Alfred Fincher,23,NOR,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,6.0,3.0,0.0,0.0,0,
Jamaal Fudge,23,JAX,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Brian Griese,31,CHI,QB,6,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Quentin Harris,29,DEN,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Brent Hawkins,23,JAX,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,2.0,9.0,7.0,2.0,2.0,4.0,0,
Reggie Howard,29,CAR,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Kevin Huntley,24,OAK,DT,6,0,0,0,0,0,0.0,0,0,1,0,0,2.5,10.0,6.0,4.0,2.0,3.0,0,
Johnny Jolly,23,GNB,DT,6,0,0,0,0,0,1.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Brandon McKinney,23,SDG,DT,6,0,0,0,0,0,1.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Nick Novak,25,WAS,K,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Willie Ponder,26,STL,WR,6,0,0,0,0,0,0.0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
LaJuan Ramsey,22,PHI,DT,6,0,1,-12,0,-12,1.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,1.0,0,
J.R. Reed,24,STL,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
T.J. Rushing,23,IND,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Guss Scott,25,2TM,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19.0,13.0,6.0,2.0,0.0,0,
Josh Stamer,29,BUF,LB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,1.0,0.0,0,
Justin Tuck,23,NYG,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,3.0,0,
Jay Cutler,23,DEN,QB,5,5,0,0,0,0,0.0,0,8,3,-8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Roman Harper,24,NOR,SS,5,5,0,0,0,0,3.0,1,0,0,0,0,1.0,27.0,25.0,2.0,1.0,2.0,0,
Mike Peterson,30,JAX,MLB,5,5,1,15,0,15,1.0,0,0,0,0,0,0.0,32.0,22.0,10.0,3.0,1.0,0,
Montae Reagor,29,IND,LDT,5,5,0,0,0,0,1.0,1,0,1,0,0,1.0,11.0,9.0,2.0,1.0,4.0,0,
Alex Stepanovich,25,ARI,C,5,5,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Derek Anderson,23,CLE,QB,5,3,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Chris Brown,25,TEN,RB,5,3,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Ronnie Cruz,25,KAN,RB,5,3,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Seth Payne,31,HOU,DT,5,2,0,0,0,0,0.0,1,0,0,0,0,1.0,12.0,10.0,2.0,1.0,1.0,0,
Marcus Tubbs,25,SEA,DT,5,2,0,0,0,0,0.0,0,0,0,0,0,0.5,7.0,4.0,3.0,1.0,2.0,0,
Josh Cooper,26,NOR,DE,5,1,0,0,0,0,1.0,0,0,0,0,0,1.0,10.0,8.0,2.0,2.0,5.0,0,
D.D. Lewis,27,SEA,LB,5,1,0,0,0,0,0.0,1,0,0,0,0,1.0,9.0,8.0,1.0,2.0,0.0,0,
Anthony Montgomery,22,WAS,NT,5,1,0,0,0,0,0.0,0,0,0,0,0,0.5,9.0,6.0,3.0,0.0,0.0,0,
Kelley Washington,27,CIN,WR,5,1,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Rashad Baker,24,NWE,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Atari Bigby,25,GNB,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Kyle Boller,25,BAL,QB,5,0,0,0,0,0,0.0,0,3,2,-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Matt Bowen,30,BUF,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Greg Brooks,26,CIN,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Jon Dorenbos,26,PHI,LS,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Ciatrick Fason,24,MIN,RB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Chidi Iwuoma,28,2TM,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
T.J. Jackson,23,ATL,DT,5,0,0,0,0,0,0.0,0,0,0,0,0,1.0,5.0,4.0,1.0,2.0,1.0,0,
Bennie Joppru,26,SEA,TE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
John McCargo,23,BUF,DT,5,0,0,0,0,0,1.0,0,0,0,0,0,0.0,6.0,5.0,1.0,1.0,0.0,0,
C.J. Mosley,23,NYJ,DT,5,0,0,0,0,0,0.0,0,0,0,0,0,1.0,7.0,6.0,1.0,1.0,1.0,0,
John Owens,26,NOR,TE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Antonio Perkins,24,CLE,DB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Ryan Riddle,25,NYJ,DE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Josh Savage,26,TEN,DE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0,
Shaud Williams,26,BUF,RB,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Wallace Wright,22,NYJ,WR,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0,
Daunte Culpepper,29,MIA,QB,4,4,0,0,0,0,0.0,0,3,1,0,0,0.0,,,,,,0,
Bob Sanders,25,IND,DB,4,4,1,0,0,0,2.0,1,0,0,0,0,0.0,28.0,20.0,8.0,1.0,0.0,0,
Eugene Wilson,26,NWE,DB,4,4,0,0,0,0,2.0,0,0,0,0,0,0.0,24.0,20.0,4.0,0.0,1.0,0,
Anthony Bryant,25,DET,DT,4,3,0,0,0,0,0.0,0,0,1,0,0,0.0,8.0,4.0,4.0,0.0,0.0,0,
Tarvaris Jackson,23,MIN,QB,4,2,0,0,0,0,0.0,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Antwan Odom,25,TEN,DE,4,2,0,0,0,0,0.0,0,0,0,0,0,0.5,9.0,8.0,1.0,2.0,0.0,0,
Tim Rattay,29,TAM,QB,4,2,0,0,0,0,0.0,0,2,1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Ahmad Carroll,23,GNB,DB,4,1,0,0,0,0,3.0,0,0,0,0,0,1.0,11.0,9.0,2.0,1.0,1.0,0,
Robert Ferguson,27,GNB,WR,4,1,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Kelvin Kight,24,NWE,WR,4,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0.0,0,
B.J. Tucker,26,SFO,DB,4,1,0,0,0,0,1.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Will Blackmon,22,GNB,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Michael Bragg,24,KAN,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Greg Camarillo,24,SDG,WR,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Chris Claiborne,28,NYG,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Adimchinobe Echemandu,26,OAK,RB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Jonathan Fanene,24,CIN,DE,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,1.0,0.0,0,
Antonio Garay,27,CHI,DE,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,1.0,1.0,0,
Carlyle Holiday,25,GNB,WR,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Jason Jefferson,25,BUF,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,0.0,5.0,0.0,0.0,0,
Tim Johnson,28,BAL,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Nate Jones,24,DAL,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
Cedric Killings,29,HOU,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,2.0,3.0,0.0,0.0,0,
Teddy Lehman,25,DET,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
Jonathan Lewis,22,ARI,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Fred McAfee,38,NOR,RB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Corey McIntyre,27,NOR,FB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Ray Mickens,33,NWE,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,
J'Vonne Parker,24,CLE,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,1.0,0.0,0,
Robert Reynolds,25,TEN,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
David Richardson,25,JAX,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Sage Rosenfels,28,HOU,QB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Cory Ross,24,BAL,RB,4,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Anthony Schlegel,25,NYJ,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Chris Taylor,23,HOU,RB,4,0,0,0,0,0,0.0,0,0,1,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Ken Walter,34,NWE,P,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Gary Baxter,28,CLE,DB,3,3,1,10,0,10,4.0,0,0,0,0,0,0.0,21.0,16.0,5.0,0.0,0.0,0,
Donald Strickland,26,SFO,DB,3,3,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Chris Weinke,34,CAR,QB,3,3,0,0,0,0,0.0,0,2,1,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Chris Kemoeatu,23,PIT,G,3,2,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Nate Webster,29,DEN,LB,3,2,0,0,0,0,0.0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0.0,0,
Ashton Youboty,22,BUF,DB,3,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,0.0,3.0,0.0,0.0,0,
Jon Alston,23,STL,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Charles Bennett,23,TAM,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,1.0,0,
Dion Byrum,23,CAR,DB,3,0,0,0,0,0,1.0,1,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0.0,0,
Steve Cargile,24,DEN,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Ricardo Colclough,23,PIT,DB,3,0,0,0,0,0,0.0,0,1,0,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0,
Marcus Coleman,32,DAL,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
James Darling,32,ARI,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Diamond Ferri,25,ARI,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Randall Gay,24,NWE,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Akbar Gbaja-Biamila,27,SDG,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0,
Darrell Hunter,23,ARI,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Von Hutchins,25,HOU,DB,3,0,0,0,0,0,1.0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0.0,0,
Brandon Johnson,23,ARI,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Langston Moore,25,ARI,DT,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,1.0,1.0,0,
Ryan Myers,26,NYJ,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Damien Nash,24,DEN,RB,3,0,0,0,0,0,0.0,0,0,1,0,0,0.0,,,,,,0,
Cam Newton,24,ATL,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Rob Ninkovich,22,NOR,DE,3,0,0,0,0,0,1.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0.0,0,
Patrick Pass,28,NWE,FB,3,0,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Bruce Perry,25,PHI,RB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Kenny Peterson,28,DEN,DE,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
DeQuincy Scott,28,TEN,DT,3,0,0,0,0,0,1.0,0,0,0,0,0,0.0,5.0,2.0,3.0,1.0,0.0,0,
Tyson Smith,25,NYG,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0.0,0,
Montavious Stanley,25,JAX,DT,3,0,0,0,0,0,0.0,1,0,0,0,0,0.5,4.0,3.0,1.0,0.0,0.0,0,
Duane Starks,32,OAK,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
Jamie Thompson,23,NYJ,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Jamar Williams,22,CHI,LB,3,0,0,0,0,0,1.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Renaud Williams,25,SFO,LB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Erasmus James,24,MIN,DE,2,2,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,1.0,0.0,0,
Jevon Kearse,30,PHI,DE,2,2,0,0,0,0,1.0,1,0,0,0,0,3.5,4.0,3.0,1.0,2.0,3.0,0,
Brian Kelly,30,TAM,DB,2,2,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,0,
Grant Irons,27,OAK,DE,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,2.0,0.0,0,
David Pollack,24,CIN,LB,2,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Kenderick Allen,28,GNB,DT,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Alex Bannister,27,BAL,WR,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Taye Biddle,23,CAR,WR,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Ryan Boschetti,25,WAS,DT,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0.0,0,
Nehemiah Broughton,24,WAS,FB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Curry Burns,25,WAS,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Kellen Clemens,23,NYJ,QB,2,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Dan Cody,25,BAL,LB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
A.J. Feeley,29,PHI,QB,2,0,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
Quinton Ganther,22,TEN,RB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Jovon Johnson,23,PIT,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
Norman LeJeune,26,MIA,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Alfred Malone,24,HOU,DE,2,0,0,0,0,0,0.0,0,0,0,0,0,0.5,2.0,1.0,1.0,0.0,1.0,0,
Tab Perry,24,CIN,WR,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
Aaron Rodgers,23,GNB,QB,2,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Richard Seigler,26,PIT,LB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
James Sims,23,NYG,RB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
Michael Stone,28,HOU,DB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,
Marques Tuiasosopo,27,OAK,QB,2,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
Dan Morgan,28,CAR,LB,1,1,0,0,0,0,1.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,
