Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Rashad Greene,23,JAX,WR,9,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Obum Gwacham,24,NOR,DE,9,0,0,0,0,0,0,1,0,1,0,0,2.5,8,7,1,2,4,0,
Frankie Hammond,25,KAN,WR,9,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
Roy Helu,27,OAK,RB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Darius Kilgo,24,DEN,DE,9,0,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,0,0,
Tony Lippett,23,MIA,WR,9,0,0,0,0,0,1,0,0,0,0,0,0.0,13,12,1,0,0,0,
Joe Mays,30,SDG,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
Rashaan Melvin,26,2TM,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Rashaan Melvin,26,BAL,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Rashaan Melvin,26,NWE,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,
Jumal Rolle,25,2TM,DB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Jumal Rolle,25,HOU,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Jumal Rolle,25,BAL,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Neal Sterling,23,JAX,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Marcus Thigpen,29,2TM,RB,9,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
Marcus Thigpen,29,OAK,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Marcus Thigpen,29,BUF,RB,8,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Brandon Thompson,26,CIN,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.5,8,4,4,3,2,0,
Tavon Wilson,25,NWE,DB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,13,10,3,0,1,0,
Keenan Allen,23,SDG,WR,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Larry Donnell,27,NYG,TE,8,8,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Blaine Gabbert,26,SFO,QB,8,8,0,0,0,0,0,0,4,1,-15,0,0.0,0,0,0,0,0,0,
Matt Hasselbeck,40,IND,QB,8,8,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,,,0,
Andrew Hawkins,29,CLE,WR,8,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Josh McCown,36,CLE,QB,8,8,0,0,0,0,0,0,9,0,-4,0,0.0,0,0,0,0,0,0,
Jason Pierre-Paul,26,NYG,RDE,8,8,0,0,0,0,6,0,0,2,0,0,1.0,26,21,5,4,7,0,
Matt Cassel,33,DAL,QB,8,7,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,
Drew Nowak,25,SEA,C,8,7,0,0,0,0,0,0,1,0,-12,0,0.0,0,0,0,,,0,
Brock Osweiler,25,DEN,QB,8,7,0,0,0,0,0,0,4,2,-3,0,0.0,0,0,0,,,0,
Robert Quinn,25,STL,RDE,8,7,0,0,0,0,3,3,0,0,0,0,5.0,21,13,8,5,7,0,
Akeem Spence,24,TAM,RDT,8,7,0,0,0,0,0,0,0,0,0,0,1.0,11,8,3,1,5,0,
Bryan Stork,25,NWE,C,8,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Jordan Hicks,23,PHI,RILB,8,5,2,67,1,67,3,1,0,3,11,0,1.0,50,43,7,1,1,0,
Jalil Brown,28,IND,DB,8,4,0,0,0,0,3,0,0,0,0,0,0.0,22,19,3,0,1,0,
Josh Wilson,30,DET,DB,8,4,0,0,0,0,1,0,0,1,0,0,0.5,32,27,5,3,1,0,
Stedman Bailey,25,STL,WR,8,3,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,
Tim Hightower,29,NOR,RB,8,3,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Mike Purcell,24,SFO,DT,8,3,0,0,0,0,0,0,0,0,0,0,1.0,15,11,4,1,1,0,
Garrett Graham,29,HOU,TE,8,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Javontee Herndon,24,SDG,WR,8,2,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
Wes Horton,25,CAR,DE,8,2,0,0,0,0,0,0,0,0,0,0,1.0,7,4,3,2,4,0,
Nate Irving,27,IND,LB,8,2,0,0,0,0,2,1,0,0,0,0,1.0,14,12,2,3,1,0,
Hayes Pullard,23,JAX,LB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,24,17,7,1,1,0,
Josh Bush,26,DEN,DB,8,1,1,13,0,13,1,1,0,0,0,0,0.0,13,13,0,0,0,0,
Marcus Cromartie,25,SFO,DB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,12,10,2,2,3,0,
Jarryd Hayne,27,SFO,RB,8,1,0,0,0,0,0,0,3,0,0,0,0.0,2,1,1,0,0,0,
Orie Lemon,28,TAM,LB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,
Branden Oliver,24,SDG,RB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Crezdon Butler,28,DET,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Jeremy Butler,24,BAL,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Jerome Couplin,24,PHI,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Brock Coyle,25,SEA,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,
Charles Godfrey,30,ATL,DB,8,0,0,0,0,0,1,1,0,0,0,0,0.0,12,10,2,0,0,0,
Ladarius Gunter,23,GNB,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Ricardo Lockette,29,SEA,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Ronald Martin,22,NYJ,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Chris McCain,24,MIA,LB,8,0,0,0,0,0,0,1,0,0,0,0,1.0,2,2,0,0,1,0,
L.J. McCray,24,SFO,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Terrance Mitchell,23,2TM,DB,8,0,1,-2,0,0,3,1,0,0,0,0,1.0,13,10,3,0,1,0,
Terrance Mitchell,23,CHI,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
Terrance Mitchell,23,DAL,DB,3,0,1,-2,0,-2,2,1,0,0,0,0,1.0,12,9,3,0,1,0,
Darius Philon,21,SDG,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,2,2,0,
Pat Sims,30,CIN,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,16,4,12,0,3,0,
Zac Stacy,24,NYJ,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Josh Thomas,26,IND,DB,8,0,0,0,0,0,2,0,0,0,0,0,0.0,4,4,0,0,0,0,
Jason Trusnik,31,MIN,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,11,10,1,0,0,0,
Tray Walker,23,BAL,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Antoine Bethea,31,SFO,SS,7,7,0,0,0,0,2,0,0,0,0,0,1.0,44,32,12,2,2,0,
Carlos Hyde,25,SFO,RB,7,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Ja'Wuan James,23,MIA,RT,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Andrew Luck,26,IND,QB,7,7,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
Rashean Mathis,35,DET,RCB,7,7,1,0,0,0,4,1,0,0,0,0,0.0,31,28,3,3,0,0,
Antrel Rolle,33,CHI,FS,7,7,0,0,0,0,1,0,0,0,0,0,0.0,35,30,5,0,0,0,
Cameron Wake,33,MIA,LDE,7,7,0,0,0,0,1,4,0,0,0,0,7.0,9,7,2,3,7,0,
Dion Lewis,25,NWE,RB,7,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Rahim Moore,25,HOU,FS,7,6,1,17,0,17,2,0,1,0,0,0,0.0,16,10,6,0,0,0,
Zach Mettenberger,24,TEN,QB,7,4,0,0,0,0,0,0,4,1,-6,0,0.0,0,0,0,0,0,0,
A.J. McCarron,25,CIN,QB,7,3,0,0,0,0,0,0,1,0,-10,0,0.0,0,0,0,,,0,
James O'Shaughnessy,23,KAN,TE,7,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
John Timu,23,CHI,LB,7,3,0,0,0,0,0,0,0,2,0,0,0.0,24,21,3,1,0,0,
Landry Jones,26,PIT,QB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
EJ Manuel,25,BUF,QB,7,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Damian Swann,23,NOR,DB,7,2,0,0,0,0,4,0,0,0,0,0,0.0,22,20,2,1,1,0,
Kenbrell Thompkins,27,NYJ,WR,7,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Dion Bailey,23,2TM,DB,7,2,0,0,0,0,2,0,0,0,0,0,0.5,22,16,6,0,1,0,
Dion Bailey,23,SEA,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Dion Bailey,23,NYJ,DB,5,1,0,0,0,0,2,0,0,0,0,0,0.5,18,13,5,0,1,0,
Alex Carrington,28,BUF,DE,7,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,2,0,
David Cobb,22,TEN,RB,7,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Audie Cole,26,MIN,LB,7,1,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
Toby Gerhart,28,JAX,RB,7,1,0,0,0,0,0,0,0,1,1,0,0.0,1,1,0,0,0,0,
Demontre Hurst,24,CHI,DB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,2,0,
James Stone,23,ATL,G,7,1,0,0,0,0,0,0,1,0,-3,0,0.0,0,0,0,,,0,
Corey White,25,DAL,DB,7,1,0,0,0,0,3,0,1,0,0,0,0.0,6,6,0,1,0,0,
Gabe Wright,23,DET,DT,7,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,1,0,0,
Anthony Chickillo,23,PIT,DE,7,0,0,0,0,0,0,1,0,1,0,0,0.0,6,4,2,0,0,0,
Chris Clemons,30,ARI,DB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,5,4,1,0,0,0,
Jermelle Cudjo,29,DET,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,2,0,
Shelby Harris,24,OAK,DE,7,0,0,0,0,0,0,0,0,0,0,0,1.0,12,9,3,1,2,0,
Montori Hughes,25,NYG,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,3,0,0,
Margus Hunt,28,CIN,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brad Jones,29,PHI,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Josh Keyes,22,TAM,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,
Chris Lewis-Harris,26,CIN,DB,7,0,0,-1,0,-1,0,0,0,0,0,0,0.0,4,4,0,0,1,0,
Tre McBride,23,TEN,WR,7,0,0,0,0,0,0,1,0,0,0,0,0.0,5,5,0,0,0,0,
Rakeem Nunez-Roches,22,KAN,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Bernard Pierce,24,JAX,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Tony Steward,23,BUF,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Brandon Watts,24,MIN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,
Tyrell Williams,23,SDG,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
George Winn,25,DET,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Le'Veon Bell,23,PIT,RB,6,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Chris Culliver,27,WAS,RCB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,16,13,3,0,0,0,
Clinton McDonald,28,TAM,RDT,6,6,0,0,0,0,0,0,0,0,0,0,0.0,31,21,10,2,0,0,
Joseph Randle,24,DAL,RB,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Kyle Williams,32,BUF,LDT,6,6,0,0,0,0,0,0,0,0,0,0,1.0,14,6,8,2,6,0,
Case Keenum,27,STL,QB,6,5,0,0,0,0,0,0,3,0,-12,0,0.0,0,0,0,,,0,
Dannell Ellerbe,30,NOR,LB,6,4,0,0,0,0,1,1,0,1,0,0,0.0,39,34,5,0,1,0,
Charles Gaines,23,CLE,DB,6,4,0,0,0,0,2,1,0,0,0,0,0.0,15,15,0,0,0,0,
Jon Feliciano,23,OAK,G,6,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
Tim Jennings,32,TAM,DB,6,3,0,0,0,0,1,0,0,1,0,0,0.0,17,12,5,1,0,0,
Ed Reynolds,24,PHI,DB,6,3,1,7,0,7,1,0,0,0,0,0,0.0,21,16,5,1,0,0,
James Anderson,32,NOR,LB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,0,1,0,
Neiron Ball,23,OAK,LB,6,2,0,0,0,0,0,0,0,1,0,0,1.0,9,7,2,1,1,0,
Jeremy Lane,25,SEA,DB,6,2,2,60,0,54,6,0,0,0,0,0,0.0,13,11,2,0,0,0,
Travaris Cadet,26,2TM,RB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
Travaris Cadet,26,SFO,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Travaris Cadet,26,NOR,RB,2,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Shamiel Gary,25,MIA,DB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
Damion Square,26,SDG,DE,6,1,0,0,0,0,0,0,0,1,0,0,0.0,6,5,1,0,2,0,
Darren Waller,23,BAL,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Zach Zenner,24,DET,RB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Allen Bradford,27,ATL,RB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,7,6,1,0,0,0,
Red Bryant,31,ARI,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
B.J. Daniels,27,SEA,QB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Lorenzo Doss,21,DEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Darius Fleming,26,NWE,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Corey Grant,24,JAX,RB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Zach Hocker,24,NOR,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Rob Housler,27,CLE,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jackson Jeffcoat,24,WAS,DE,6,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0,0,0,
Isaiah Johnson,23,DET,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Keenan Lewis,29,NOR,DB,6,0,0,0,0,0,2,0,0,0,0,0,0.0,6,6,0,0,0,0,
Dexter McDonald,24,OAK,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,
Denarius Moore,27,BUF,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
James Morris,24,NYG,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Andy Mulumba,25,GNB,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Jeoffrey Pagan,22,HOU,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Dashaun Phillips,24,WAS,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Eric Pinkins,24,SEA,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Chris Smith,23,JAX,DE,6,0,0,0,0,0,1,0,0,0,0,0,0.5,10,8,2,1,2,0,
Cooper Taylor,25,NYG,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,2,0,0,
Khyri Thornton,26,DET,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,2,0,0,
Brent Urban,24,BAL,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,11,6,5,1,1,0,
Ross Ventrone,29,PIT,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Kerwynn Williams,24,ARI,RB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
Jamaal Charles,29,KAN,RB,5,5,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
Joe Haden,26,CLE,LCB,5,5,0,0,0,0,2,0,0,1,0,0,0.0,22,18,4,0,0,0,
Percy Harvin,27,BUF,WR,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Justin Tuck,32,OAK,LDE,5,5,0,0,0,0,3,0,0,0,0,0,1.0,14,7,7,3,5,0,
Jon Beason,30,NYG,LB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,18,11,7,0,0,0,
Nate Allen,28,OAK,DB,5,3,1,5,0,5,2,0,0,0,0,0,0.0,11,7,4,1,0,0,
Michael Vick,35,PIT,QB,5,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Chris Watt,25,SDG,G,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Brandon Bair,31,PHI,DE,5,2,0,0,0,0,3,0,0,0,0,0,0.0,11,6,5,0,0,0,
Ayodeji Olatoye,24,DAL,DB,5,2,1,0,0,0,1,0,0,0,0,0,0.0,13,10,3,,,0,
Mike Gillislee,25,BUF,RB,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Joe Banyard,27,JAX,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Kenny Demens,25,ARI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Carlos Fields,25,WAS,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Cortland Finnegan,31,CAR,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,18,15,3,0,1,0,
Chris Harper,22,NWE,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Tramain Jacobs,23,NYG,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Akeem King,23,ATL,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,
Keenan Lambert,23,OAK,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
Kapron Lewis-Moore,25,BAL,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Matt Longacre,24,STL,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,2,0,
Mike Martin,25,TEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Dee Milliner,24,NYJ,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Earl Okine,25,IND,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,0,0,
Ropati Pitoitua,30,TEN,DE,5,0,0,0,0,0,0,1,0,0,0,0,0.0,3,2,1,0,0,0,
Kevin Reddick,26,BUF,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
Josh Robinson,23,IND,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Josh Robinson,24,MIN,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Jacquizz Rodgers,25,CHI,RB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,
Josh Shirley,23,TAM,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,
Shamar Stephen,24,MIN,DT,5,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,
Fitzgerald Toussaint,25,PIT,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Justin Trattou,27,MIN,DE,5,0,2,14,0,11,2,0,0,0,0,0,0.0,2,2,0,0,0,0,
C.J. Uzomah,22,CIN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Arian Foster,29,HOU,RB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Jason McCourty,28,TEN,DB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,15,10,5,0,0,0,
Will Montgomery,32,CHI,C,4,4,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,,,0,
Alec Ogletree,24,STL,LB,4,4,0,0,0,0,0,0,0,0,0,0,2.0,42,27,15,4,2,0,
Tony Romo,35,DAL,QB,4,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Tyrunn Walker,25,DET,DE,4,4,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,1,1,0,
Leonard Johnson,25,NWE,DB,4,3,0,0,0,0,3,0,0,0,0,0,0.0,11,8,3,0,0,0,
Anthony Harris,24,MIN,DB,4,2,0,0,0,0,2,0,0,0,0,0,0.0,15,12,3,0,0,0,
Sen'Derrick Marks,28,JAX,DT,4,2,0,0,0,0,3,0,0,0,0,0,0.0,6,4,2,2,0,0,
James Sample,23,JAX,DB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,15,8,7,1,0,0,
Mark Sanchez,29,PHI,QB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
T.J. Yates,28,HOU,QB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
Greg Ducre,23,SDG,DB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,8,8,0,0,0,0,
Ego Ferguson,24,CHI,DT,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Andre Fluellen,30,DET,DT,4,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,2,1,0,
T.J. Graham,26,NOR,WR,4,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
DuJuan Harris,27,2TM,RB,4,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
DuJuan Harris,27,SEA,RB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
DuJuan Harris,27,SFO,RB,2,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Darius Jennings,23,CLE,WR,4,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
Kourtnei Brown,27,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,
Deandre Coleman,24,MIA,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Malliciah Goodman,25,ATL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,1,0,
Asa Jackson,26,BAL,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jacoby Jones,31,PIT,WR,4,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,,,0,
Frank Kearse,27,WAS,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,4,1,3,1,2,0,
Shiloh Keo,28,DEN,DB,4,0,1,22,0,22,1,0,0,0,0,0,0.0,5,5,0,0,0,0,
David King,26,SEA,DE,4,0,0,0,0,0,2,0,0,0,0,0,0.5,3,1,2,0,1,0,
Eric Martin,24,NWE,LB,4,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,
Tevin McDonald,23,OAK,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Deiontrez Mount,22,TEN,LB,4,0,1,8,0,8,1,0,0,0,0,0,0.0,0,0,0,0,0,0,
Owamagbe Odighizuwa,23,NYG,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
D'Joun Smith,23,IND,DB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
Tye Smith,22,SEA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
J.R. Tavai,22,TEN,LB,4,0,0,0,0,0,0,1,0,0,0,0,1.0,3,3,0,0,0,0,
Tony Washington,23,JAX,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jaylen Watkins,24,PHI,DB,4,0,0,0,0,0,4,0,0,0,0,0,0.0,4,4,0,0,0,0,
DeAndrew White,24,SFO,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Brandon Williams,28,MIA,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Xavier Williams,23,ARI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,
Phillip Gaines,24,KAN,DB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Kenny Phillips,29,NOR,DB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,0,0,0,
Aaron Williams,25,BUF,DB,3,3,1,26,0,26,3,0,0,0,0,0,0.0,15,9,6,0,1,0,
Tarell Brown,30,NWE,DB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,2,0,0,
Austin Davis,26,CLE,QB,3,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
Christine Michael,25,SEA,RB,3,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Kellen Moore,26,DAL,QB,3,2,0,0,0,0,0,0,1,0,-4,0,0.0,0,0,0,0,0,0,
Jo-Lonn Dunbar,30,NOR,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,11,5,6,1,0,0,
