Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
Jalyn Armour-Davis,25,BAL,CB,7,2,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0,0,0,
Jack Stoll,26,PHI,TE,7,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Matthew Butler,25,LVR,DT,7,1,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,0,0,
Bryce Oliver,24,TEN,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Haason Reddick,30,NYJ,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.5,9,6,3,2,1,0,
Jarrick Bernard-Converse,24,NYJ,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Akayleb Evans,25,MIN,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Neil Farrell,26,MIA,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,
Darrick Forrest,25,WAS,S,7,0,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,
Sam Franklin,28,CAR,S,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Graham Gano,37,NYG,K,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Cam Gill,27,CAR,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,14,4,10,0,2,0,
Ronnie Harrison,27,IND,S,7,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,
Kurt Hinish,25,HOU,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
Thomas Incoom,25,CAR,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,1,1,0,
Desjuan Johnson,25,LAR,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,
Dylan Laube,25,LVR,RB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,3,1,2,0,0,0,
Jordan Magee,23,WAS,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,
Cameron McGrone,24,IND,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
Takkarist McKinley,29,NYJ,DL,7,0,0,0,0,0,0,0,0,0,0,0,0.5,9,4,5,1,2,0,
Fabian Moreau,30,MIN,CB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0,0,0,
Nesta Jade Silvera,24,LVR,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,0,0,
Steven Sims,27,HOU,WR,7,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Taki Taimani,25,MIN,DL,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Brayden Willis,25,SFO,TE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Jonathan Allen,29,WAS,DT,6,6,0,0,0,0,0,0,0,0,0,0,2.0,15,13,2,2,6,0,
Drew Dalman,26,ATL,OL,6,6,0,0,0,0,0,0,1,1,-6,0,0.0,0,0,0,0,0,0,
Jabrill Peppers,29,NWE,S,6,6,1,0,0,0,2,1,0,0,0,0,0.0,40,20,20,2,0,0,
Troy Reeder,30,LAR,LB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,46,26,20,1,0,0,
Andrew Thomas,25,NYG,T,6,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Marquez Valdes-Scantling,30,NOR,WR,6,6,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,
Jaylen Watson,26,KAN,CB,6,6,0,12,0,12,6,0,0,0,0,0,0.0,32,21,11,0,0,0,
Caelen Carson,22,DAL,CB,6,5,0,0,0,0,4,0,0,0,0,0,0.0,27,24,3,0,0,0,
Andy Dalton,37,CAR,QB,6,5,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
Bilal Nichols,28,ARI,DL,6,5,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,1,1,0,
Rashid Shaheed,26,NOR,WR,6,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Joe Flacco,39,IND,QB,6,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
Aidan O'Connell,26,LVR,QB,6,4,0,0,0,0,0,0,2,0,-6,0,0.0,0,0,0,0,0,0,
Daryl Worley,29,TEN,CB,6,4,1,0,0,0,2,0,0,0,0,0,0.0,33,20,13,0,0,0,
DeAndre Hopkins,32,TEN,WR,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Tony Jefferson,32,LAC,S,6,3,0,0,0,0,0,0,0,0,0,0,0.0,20,12,8,0,0,0,
Amani Oruwariye,28,DAL,CB,6,3,1,0,0,0,3,0,1,0,0,0,0.0,23,20,3,1,0,0,
Troy Hill,33,CAR,CB,6,2,0,0,0,0,1,0,0,0,0,0,0.0,32,20,12,1,0,0,
Dane Jackson,28,CAR,CB,6,2,0,0,0,0,1,0,0,0,0,0,0.0,15,12,3,1,0,0,
Shemar Jean-Charles,26,NOR,DB,6,2,1,0,0,0,2,0,0,0,0,0,0.0,13,5,8,0,0,0,
Al-Quadin Muhammad,29,DET,DL,6,2,0,0,0,0,1,0,0,0,0,0,1.0,7,5,2,1,3,0,
Alex Bachman,28,LVR,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Emmanuel Forbes,23,WAS,CB,6,1,1,19,0,19,1,0,0,0,0,0,0.0,7,2,5,0,0,0,
Jaquelin Roy,24,NWE,DT,6,1,0,0,0,0,0,0,0,0,0,0,2.0,17,12,5,3,2,0,
Cameron Sutton,29,PIT,CB,6,1,0,0,0,0,2,0,0,0,0,0,0.0,6,1,5,0,0,0,
Micah Abernathy,27,ATL,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,
Alex Austin,23,NWE,CB,6,0,0,0,0,0,2,0,0,0,0,0,0.0,3,3,0,0,0,0,
Dicaprio Bootle,27,LAC,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Khristian Boyd,24,NOR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Natrone Brooks,25,ATL,CB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,1,0,
Tony Brown,29,CLE,DB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,5,2,3,0,0,0,
Princeton Fant,25,DAL,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Caleb Farley,26,CAR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,0,0,
Jaylan Ford,23,NOR,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Tashaun Gipson,34,SFO,S,6,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,
Art Green,24,NYG,CB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,7,5,2,0,0,0,
Antonio Grier,24,TAM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Justin Hardee,30,TEN,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Demone Harris,29,ATL,DL,6,0,0,0,0,0,1,0,0,0,0,0,0.0,7,3,4,1,1,0,
Jonathan Harris,28,CAR,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,1,1,0,
Jamal Hill,23,HOU,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Jerry Hughes,36,HOU,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Jordan Jefferson,23,JAX,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,10,5,5,1,1,0,
Anthony Johnson,25,NYG,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Cedric Johnson,22,CIN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Collin Johnson,27,CHI,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Vi Jones,26,TAM,LB,6,0,0,0,0,0,0,2,0,0,0,0,0.0,9,5,4,0,0,0,
Ochaun Mathis,25,2TM,OLB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,3,2,1,0,0,0,
Ochaun Mathis,25,NWE,OLB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,2,1,1,0,0,0,
Ochaun Mathis,25,PHI,OLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Braiden McGregor,23,NYJ,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
Efe Obada,32,WAS,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Kitan Oladapo,24,GNB,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Jordan Phillips,32,2TM,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,2,0,
Jordan Phillips,32,DAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,
Jordan Phillips,32,BUF,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,1,0,
James Proche,28,CLE,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Jammie Robinson,23,CAR,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Cam Smith,24,MIA,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0,0,0,
Ben Stille,27,2TM,DL,6,0,0,0,0,0,1,0,0,1,0,0,1.0,4,1,3,1,1,0,
Ben Stille,27,TAM,DL,3,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,
Ben Stille,27,ARI,DL,3,0,0,0,0,0,1,0,0,0,0,0,1.0,3,1,2,1,1,0,
Zeke Turner,28,DET,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.5,10,7,3,0,3,0,
Jalen Virgil,26,BUF,WR,6,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
Devontez Walker,23,BAL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Devin White,26,HOU,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,0,
Jonah Williams,29,LAR,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,0,0,
Rodney Williams,26,PIT,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Jeff Wilson,29,MIA,RB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Colson Yankoff,24,WAS,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Kenny Yeboah,26,NYJ,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Chidobe Awuzie,29,TEN,CB,5,5,1,8,0,8,3,0,0,0,0,0,0.0,13,9,4,0,0,0,
Jaquan Brisker,25,CHI,DB,5,5,1,0,0,0,2,1,0,0,0,0,1.0,40,23,17,3,1,0,
Daxton Hill,24,CIN,CB,5,5,0,0,0,0,2,0,0,0,0,0,1.0,25,20,5,1,1,0,
Aidan Hutchinson,24,DET,DL,5,5,0,0,0,0,0,1,0,0,0,0,7.5,19,12,7,7,17,0,
L'Jarius Sneed,27,TEN,CB,5,5,0,0,0,0,0,0,0,0,0,0,0.0,23,19,4,2,0,0,
Christian Wilkins,29,LVR,DT,5,5,0,0,0,0,0,0,0,0,0,0,2.0,17,11,6,2,6,0,
Jonah Williams,27,ARI,OL,5,5,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,
D.J. Wonnum,27,CAR,OLB,5,5,0,0,0,0,1,1,0,0,0,0,3.0,22,13,9,3,5,0,
Josh Butler,28,DAL,CB,5,3,0,0,0,0,5,0,0,0,0,0,1.0,21,17,4,0,0,0,
Mason Rudolph,29,TEN,QB,5,3,0,0,0,0,0,0,4,2,-6,0,0.0,0,0,0,0,0,0,
Jamal Adams,29,2TM,DB,5,3,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,
Jamal Adams,29,TEN,SS,3,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,
Jamal Adams,29,DET,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Cam Akers,25,HOU,RB,5,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Kwon Alexander,30,2TM,LB,5,4,0,0,0,0,0,1,0,1,0,0,0.0,12,4,8,0,0,0,
Kwon Alexander,30,DEN,LB,3,2,0,0,0,0,0,1,0,1,0,0,0.0,8,3,5,0,0,0,
Kwon Alexander,30,DET,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
Drew Lock,28,NYG,QB,5,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
Mike Edwards,28,2TM,S,5,1,0,0,0,0,1,0,0,0,0,0,0.0,6,3,3,0,0,0,
Mike Edwards,28,BUF,S,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Mike Edwards,28,TAM,S,2,1,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,
Nick Leverett,27,NWE,G,5,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Kyle Peko,31,DET,DL,5,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,2,0,
Desmond Ridder,25,LVR,QB,5,1,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,0,
C.J. Uzomah,31,PHI,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
British Brooks,25,HOU,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Myles Cole,24,JAX,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
Brenton Cox,24,GNB,DL,5,0,0,0,0,0,0,1,0,0,0,0,3.0,10,6,4,4,4,0,
River Cracraft,30,MIA,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Zach Cunningham,30,DEN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Justin Eboigbe,23,LAC,DL,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Terrell Edmunds,27,PIT,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,
Blake Ferguson,27,MIA,LS,5,0,0,0,0,0,0,0,1,0,-8,0,0.0,1,0,1,0,0,0,
Adam Gotsis,32,IND,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,2,0,
Jalen Graham,23,SFO,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,
Kemon Hall,27,DAL,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
Michael Hall,21,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,2,4,0,
Peyton Hendershot,25,KAN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Charley Hughlett,34,CLE,LS,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Mohamed Kamara,25,MIA,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,
Ramel Keyton,24,LVR,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
DeMarvin Leal,24,PIT,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,1,0,
Caleb Murphy,25,2TM,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Caleb Murphy,25,TEN,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Caleb Murphy,25,LAC,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Patrick O'Connell,26,SEA,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Ruke Orhorhoro,23,ATL,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,1,1,0,
Jerrick Reed,24,SEA,FS,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Eli Ricks,23,PHI,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
John Samuel Shenker,26,LVR,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tommy Togiai,25,HOU,DT,5,0,0,0,0,0,2,0,0,0,0,0,1.0,14,4,10,1,1,0,
Clayton Tune,25,ARI,QB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Jacoby Windmon,23,CAR,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
Andrew Wingard,28,JAX,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
DaRon Bland,25,DAL,CB,4,4,0,0,0,0,3,0,0,0,0,0,0.0,20,11,9,0,0,0,
Talanoa Hufanga,25,SFO,S,4,4,0,0,0,0,0,0,0,0,0,0,0.0,21,9,12,1,0,0,
DeMarcus Lawrence,32,DAL,DE,4,4,0,0,0,0,0,1,0,0,0,0,3.0,14,7,7,4,5,0,
Christian McCaffrey,28,SFO,RB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Asante Samuel Jr.,25,LAC,CB,4,4,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,0,0,0,
Shaq Thompson,30,CAR,LB,4,4,0,0,0,0,0,0,0,0,0,0,0.0,35,19,16,2,1,0,
C.J. Mosley,32,NYJ,LB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,17,13,4,0,0,0,
Jaelan Phillips,25,MIA,LB,4,3,0,0,0,0,2,0,0,0,0,0,1.0,6,2,4,1,2,0,
Spencer Rattler,24,NOR,QB,4,3,0,0,0,0,0,0,3,1,-5,0,0.0,0,0,0,0,0,0,
Lawrence Guy,34,CIN,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Luke Masterson,26,LVR,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,0,0,0,
Esezi Otomewo,26,JAX,DT,4,2,0,0,0,0,0,0,0,1,0,0,0.5,4,0,4,0,2,0,
Andrew Booth,24,DAL,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,
Jordan Matthews,32,CAR,TE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Greg Stroman,28,NYG,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,
Myles Adams,26,2TM,DL,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,0,
Myles Adams,26,SEA,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Myles Adams,26,DET,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,1,0,
Eli Apple,29,LAC,CB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
Christian Barmore,25,NWE,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,6,6,0,1,1,0,
Anders Carlson,26,NYJ,K,4,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
McClendon Curtis,25,SEA,OT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
SirVocea Dennis,24,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,1.0,22,14,8,1,1,0,
Dallis Flowers,27,IND,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,9,9,0,1,0,0,
Tre Flowers,29,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Cedric Gray,22,TEN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
Darren Hall,24,ARI,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Adisa Isaac,23,BAL,OLB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,1,0,0,
Brennan Jackson,24,LAR,OLB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
Ty Okada,25,SEA,FS,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Jeff Okudah,25,HOU,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Jayden Peevy,25,CAR,DT,4,0,0,0,0,0,1,1,0,0,0,0,1.5,6,2,4,1,3,0,
Nephi Sewell,26,NOR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Kendall Sheffield,28,NYJ,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,
T.J. Tampa,22,BAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Dorian Thompson-Robinson,25,CLE,QB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Eyioma Uwazurike,26,DEN,DL,4,0,0,0,0,0,0,0,0,0,0,0,0.5,11,3,8,0,1,0,
Jonathan Ward,27,PIT,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
Armon Watts,28,NYG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,2,0,0,
Cody White,26,SEA,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Alex Wright,24,CLE,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.0,8,5,3,1,1,1,
Derrick Barnes,25,DET,LB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,10,8,2,0,0,0,
Marcus Epps,28,LVR,S,3,3,0,0,0,0,0,0,0,0,0,0,0.0,19,16,3,2,0,0,
Javon Hargrave,31,SFO,DL,3,3,0,0,0,0,0,0,0,0,0,0,1.0,7,4,3,1,1,0,
Tyler Huntley,26,MIA,QB,3,3,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,0,0,0,
Justin Jones,28,ARI,DL,3,3,0,0,0,0,0,0,0,1,0,0,0.0,4,3,1,1,1,0,
Matt Milano,30,BUF,LB,3,3,0,0,0,0,0,0,0,1,0,0,0.0,11,5,6,1,1,0,
Alex Singleton,31,DEN,LB,3,3,1,21,0,21,1,0,0,0,0,0,0.0,31,17,14,1,1,0,
Ben Bartch,26,SFO,OL,3,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
Kris Abrams-Draine,23,DEN,CB,3,1,1,17,0,17,2,0,0,0,0,0,0.0,8,5,3,0,0,0,
Brandon Allen,32,SFO,QB,3,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
Tre Hawkins,24,NYG,CB,3,1,1,0,0,0,2,0,0,0,0,0,0.0,10,8,2,0,0,0,
Jakob Johnson,30,NYG,FB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Eku Leota,25,2TM,OLB,3,1,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,3,1,0,
Eku Leota,25,CAR,OLB,2,1,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,3,1,0,
Eku Leota,25,PIT,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Uchenna Nwosu,28,SEA,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,2,0,
Dominique Robinson,26,CHI,DL,3,1,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,0,
Skylar Thompson,27,MIA,QB,3,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
Johnathan Abram,28,NOR,S,3,0,1,30,0,30,2,0,0,0,0,0,0.0,18,10,8,0,0,0,
Maurice Alexander,27,DET,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Tyler Badie,24,DEN,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
Amare Barno,25,CAR,OLB,3,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1,1,0,
Christian Braswell,25,JAX,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,
Jowon Briggs,23,CLE,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,9,0,9,0,0,0,
Joe Giles-Harris,27,NWE,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,1,0,
Mike Greene,25,TAM,DL,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Bruce Hector,30,NYJ,DL,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Shaka Heyward,24,CIN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Darrell Luter,24,SFO,CB,3,0,0,0,0,0,0,1,0,0,0,0,0.0,3,1,2,0,0,0,
Jaylen Mahoney,24,SFO,S,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Arthur Maulet,31,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
Tyreik McAllister,26,LVR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tanner McCalister,23,DEN,S,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Patrick McMorris,23,MIA,S,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Tanner Muse,28,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
Charles Omenihu,27,KAN,DE,3,0,0,0,0,0,0,1,0,0,0,0,1.0,3,2,1,0,0,0,
Curtis Robinson,26,SFO,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
Darius Robinson,23,ARI,DL,3,0,0,0,0,0,0,0,0,0,0,0,1.0,4,1,3,0,1,0,
T.J. Smith,27,CAR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
Isaiah Stalbird,24,NOR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
Cameron Thomas,24,CLE,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,1,0,0,
Kadarius Toney,25,CLE,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
Cory Trice,24,PIT,CB,3,0,1,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,
Josh Tupou,30,BAL,NT,3,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1,1,0,
Josh Woods,28,ATL,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
